id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
946,"SEKALI RRQ TTP RRQ WALAUPUN MUSUH NGAMBIL PEMAIN JADI SEMUA GA PEDULI .   GUA TAU KOK SKYLAR PINDAH ITU TUJUANNYA BIAR MSERIES BALIK KE INDONESIA LAGI BUKAN KARENA DIJUAL CUMA2 ,,      KARENA YANG HAMPIR NYAMAIN SKIL PH YA PEMAINNYA ADA DI ONIC ,  NAH SEKARANG TAMBAH SKYLAR ,   BIAR MAKIN KUAT BUAT LAWAN DOMINASI PH",sekali rrq ttp rrq walaupun musuh ngambil main jadi semua peduli tahu kok skylar pindah tuju biar mseries balik indonesia bukan jual cuma yang hampir nyamain skil ph main di onic nah sekarang tambah skylar biar makin kuat buat lawan dominasi ph,0,safe,non-cyberbullying,0,0.529178674351585
947,"""MEREKA GA JAGO, TAPI KITA DIBANTAI"" 🗿",tidak jago kita bantai,0,safe,non-cyberbullying,0,0.529178674351585
948,Lawan onic kek drak sistem yah hahah,lawan onic drak sistem hahah,0,safe,non-cyberbullying,0,0.529178674351585
949,cie nangis dipojokan,cie nang pojok,0,safe,non-cyberbullying,0,0.529178674351585
950,"BISA APA SIH PPQ ? WKWKK 
KETAR KITIR SAMA ONIC🤪🤪🦔",apa sih ppq wkwkk ketar kitir sama onic,0,safe,non-cyberbullying,0,0.529178674351585
951,"Dari sini kita bisa menilai kalau skylar gold lane terbaik dunia, bergabung dengan onic langsung bisa menyatu permainan nya, lanning pun skylar tetap unggul dari pada si toyy",sini nilai kalau skylar gold lane baik dunia gabung onic langsung bisa satu main lanning skylar tetap unggul pada si toyy,0,safe,non-cyberbullying,0,0.529178674351585
952,Lim kocul rrq garis keras,lim kocul rrq garis keras,0,safe,non-cyberbullying,0,0.529178674351585
953,Komentar pro rrq😂 ni yg kanan kiri😂😂,komentar pro rrq ni kanan kiri,0,safe,non-cyberbullying,0,0.529178674351585
954,Wkwkwk toyy di akhir malah beli quens wings,wkwkwk toyy akhir malah beli quens wings,0,safe,non-cyberbullying,0,0.529178674351585
955,"Mm ulti angin,rinz mati di spawn base 2x, jungler blunder😂",mm ulti anginrinz mati spawn base x jungler blunder,5,moderate_toxic,cyberbullying,1,9.067901234567902
956,"gila sanz😂,recal"" depan mukak😂😂",gila sanzrecal depan mukak,0,safe,non-cyberbullying,0,0.529178674351585
957,Smngt onic smpe juara dunia amin bawa kembali piala internasional ke indo❤,smngt onic smpe juara dunia amin bawa piala internasional indo,0,safe,non-cyberbullying,0,0.529178674351585
958,"Rrq klo mau menang lawan onic, caranya beli full roaster Tlid PH 😂",rrq kalau mau memang lawan onic cara beli full roaster tlid ph,0,safe,non-cyberbullying,0,0.529178674351585
959,MONA4D = HAMA!!!! 🤮🤮🤮,monad hama,0,safe,non-cyberbullying,0,0.529178674351585
960,Kipass genk's! Pesta liar diperagakan! Artikel baru muncul langsung gw klik.,kipass genks pesta liar aga artikel baru muncul langsung klik,0,safe,non-cyberbullying,0,0.529178674351585
961,ToYy out gaa sihh,toyy out gaa sihh,0,safe,non-cyberbullying,0,0.529178674351585
962,Gila sanz,gila sanz,0,safe,non-cyberbullying,0,0.529178674351585
963,2 game dikandangin di base🤣,game dikandangin base,0,safe,non-cyberbullying,0,0.529178674351585
964,lawak kocul aura comeback😂😂😂,lawak kocul aura comeback,0,safe,non-cyberbullying,0,0.529178674351585
965,MAKAN TU TOY LOKAL,tu toy lokal,0,safe,non-cyberbullying,0,0.529178674351585
966,King blunder  😅😂,king blunder,0,safe,non-cyberbullying,0,0.529178674351585
967,"Jungler sutsujin aja gak yakin menang, apalagi jungler yang kya gini,, gak heran sih 2-0 😅😅",jungler sutsujin yakin memang jungler ya gin tidak heran sih,0,safe,non-cyberbullying,0,0.529178674351585
968,Makin kesini makin makin dah rrq ora danta 😂😂 udah bener jungler kemaren jago diganti sama jungler bgini udah kayak boot,makin kesini makin makin rrq ora danta benar jungler kemaren jago ganti sama jungler bgini seperti boot,0,safe,non-cyberbullying,0,0.529178674351585
969,YANG KATANYA JAGO DI KANDANGIN AMA KING JOKER WKAKAKAKAKAKA,kata jago kandangin sama king joker wkakakakakaka,0,safe,non-cyberbullying,0,0.529178674351585
970,anak kecil.. pulang lah..,anak kecil pulang lah,0,safe,non-cyberbullying,0,0.529178674351585
971,Raja dari segala taik,raja segala taik,0,safe,non-cyberbullying,0,0.529178674351585
972,Kingdong ppq menghilang dr line 😂,kingdong ppq hilang line,0,safe,non-cyberbullying,0,0.529178674351585
973,Apa itu zunes punya janggel baik kok kaga d maenin?,apa zunes punya janggel baik kok kaga d maenin,0,safe,non-cyberbullying,0,0.529178674351585
974,Udah ya main raja rajaan nya ppq😂raja apaan coba 🤣🤣,main raja raja ya ppqraja apa coba,0,safe,non-cyberbullying,0,0.529178674351585
975,manaa abangda toy nya ga koar2 lagii,manaa abangda toy tidak koar,0,safe,non-cyberbullying,0,0.529178674351585
976,Khescute khescute masih aja di mainin Zhunesh,khescute khescute kasih di mainin zhunesh,0,safe,non-cyberbullying,0,0.529178674351585
977,manaa abangda toy nya ga koar2,manaa abangda toy tidak koar,0,safe,non-cyberbullying,0,0.529178674351585
978,Coba offline onstage pasti seru tuh wk,coba offline onstage seru tuh wk,0,safe,non-cyberbullying,0,0.529178674351585
979,Langsung kasih aja gak si ke onic season ini ❤,langsung kasih tidak si onic season,0,safe,non-cyberbullying,0,0.529178674351585
980,"caster kenapa berat sebelah gini wkwkw, padahal yg unggul onic malah yg dibahas ppq",caster berat belah gin wkwkw padahal unggul onic malah bahas ppq,0,safe,non-cyberbullying,0,0.529178674351585
981,Rrq Gx bkl bisa menang dari onic.krna skylar udh tau permainan rrq,rrq gx bkl memang onickrna skylar tahu main rrq,0,safe,non-cyberbullying,0,0.529178674351585
982,Bukan musuh ya yg jago kita yg blunder kata rinz wkwk,bukan musuh yang jago yang blunder kata rinz wkwk,0,safe,non-cyberbullying,0,0.529178674351585
983,"udah menang ga yapping, kelassss",memang yapping kelassss,0,safe,non-cyberbullying,0,0.529178674351585
984,pindah aja ga si ppq ke turnament warkop drpd di ledek lg runnerup wkwk itujuga kl bisa wkwk soalnya mentok bgt tu runnerup wkwkwkwkkw,pindah tidak si ppq turnament warkop drpd ledek runnerup wkwk itujuga kalau wkwk soal mentok banget tu runnerup wkwkwkwkkw,0,safe,non-cyberbullying,0,0.529178674351585
985,Mana toy makan tuh rrq pok3 malah di buat poke,mana toy tuh rrq pok malah buat poke,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
986,Ga level lawan tim smpah bot ppq oh ppq😂,level lawan tim smpah bot ppq ppq,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
987,Raja semua sudah di onic.. mana ada yg bisa kalahkan onic,raja semua di onic mana yang kalah onic,0,safe,non-cyberbullying,0,0.529178674351585
988,Alhamdulillah sang raja langit onic 🇮🇩🇮🇩😍🥶🥶🔥🔥,alhamdulillah sang raja langit onic,0,safe,non-cyberbullying,0,0.529178674351585
989,Casternya gak banget 😂,casternya banget,0,safe,non-cyberbullying,0,0.529178674351585
990,L dari kai 😂😂 loser😂,l kai loser,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
991,"terjadi lagi El fliker setara 5m series adu ulti sama sanz, winter cuma pajangan 😂😂😂 rinz rinz jerengg",jadi el fliker tara m series adu ulti sama sanz winter cuma jangan rinz rinz jerengg,0,safe,non-cyberbullying,0,0.529178674351585
992,"Tumben ga ngepush mmr tembak"" toy toy toy😂",tumben ngepush mmr tembak toy toy toy,0,safe,non-cyberbullying,0,0.529178674351585
993,caster ranger emas sama lim koul berat sebelah pro ke rrq 😂 kan caster harusnya netral dan profesional wkwk lawak mpl id kok bisa?,caster ranger emas sama lim koul berat belah pro rrq caster harus netral profesional wkwk lawak mpl id kok,0,safe,non-cyberbullying,0,0.529178674351585
994,Pilihan tepat skaylar pindah ke onic😂😂,pilih tepat skaylar pindah onic,0,safe,non-cyberbullying,0,0.529178674351585
995,"Kalo kata gua sih , cari mid line lagi dan mainin sutsujin.",kalau kata sih cari mid line dan mainin sutsujin,0,safe,non-cyberbullying,0,0.529178674351585
996,"RRQ GK PANTES DI MPL
COCOK DI MDL AJA😂😂",rrq pantes mpl cocok mdl,0,safe,non-cyberbullying,0,0.529178674351585
997,"Bng ler d banding²kan sama toy jangan ya dek y,beda jauhlah antara langit dan bumi
😂😅",bng ler d banding sama toy jangan dek ybeda jauh langit bumi,0,safe,non-cyberbullying,0,0.529178674351585
998,CASTER KOCAKKKKK BERAT SEBELAH KOCAKKKKK,caster kocakkkkk berat belah kocakkkkk,0,safe,non-cyberbullying,0,0.529178674351585
999,"""bukan musuhnya yg jago tapi kitanya yg blunder"" awokwokwokk😅",bukan musuh jago kita blunder awokwokwokk,0,safe,non-cyberbullying,0,0.529178674351585
1000,Saran sih buat rrq ganti pemain semua dah sumpah wkwkw😂,saran sih buat rrq main semua sumpah wkwkw,0,safe,non-cyberbullying,0,0.529178674351585
1001,Onic main rank,onic main rank,0,safe,non-cyberbullying,0,0.529178674351585
1002,Jungler rrq ngga sehat tuhh Blunder terus,jungler rrq ngga sehat tuhh blunder terus,0,safe,non-cyberbullying,0,0.529178674351585
1003,"Dari game pertama toy satu line aja 
Gak tau cara rotasi nya 
Emang gold lane ter gblok",game pertama toy satu line tidak tahu cara rotasi memang gold lane ter goblok,4,moderate_toxic,cyberbullying,1,9.067901234567902
1004,Ajurr  eakkkk. Skylar ni bosss,ajurr eakkkk skylar ni bosss,0,safe,non-cyberbullying,0,0.529178674351585
1005,"fans rrq yg koar2 onic badut onic badut + toy>>>skylar pada kemana, ya?",fans rrq koar onic badut onic badut toyskylar mana,0,safe,non-cyberbullying,0,0.529178674351585
1006,sekelas skylar di blang toy lebih jago 😂😂,kelas skylar blang toy lebih jago,0,safe,non-cyberbullying,0,0.529178674351585
1007,Rrq era udah abis,rrq era abis,0,safe,non-cyberbullying,0,0.529178674351585
1008,Udah yaa main Raja Raja annya😂😂😂,ya main raja raja annya,0,safe,non-cyberbullying,0,0.529178674351585
1009,😜👆,,0,safe,non-cyberbullying,0,0.529178674351585
1010,#4 dari kairi😂😂😂,kairi,0,safe,non-cyberbullying,0,0.529178674351585
1011,"Gila bgt cok onic... Tadi emng lutpi arlottny jago parah... Nah tapi di match ke 2 ini skylar makin lama chemistry dan powerny makin meningkat.. Di ganking 3 orang berkali2 selamat mulu yg otomatis earlyny jdi megang.

Dan akhirny skylar dpt tim dengan player star semua, semua chemistry menyatu, gw yakin mereka pasti komunikasiny nggk terlalu yg gimn2 karna kayak tau gitu pergerakan tim sendiri... Contoh di match pertama onic main exp mulu fokus objektif, skylar dengan sadar nahan sekuat mungkin dan cari celah terus.. Alhasil objektif dapet, gold lane juga berhasil ditahan.. Match ke 2 juga hampir2 sama. 

Sedngkan di RRQ skylar akan dijaga bgt dri awal, kek selama skylar aman.. Objektif dpt gk dpt yaudh. Alhasil sutsujinny jarang bersinarkan karna yg lain fokusny ke skylar.. Bahkan buff pun lebih cepet dikasih ke skylar",gila banget cok onic tadi memang lutpi arlottny jago parah nah match ini skylar makin lama chemistry powerny makin tingkat ganking orang kali selamat mulu otomatis earlyny jadi memang akhirny skylar tim player star semua semua chemistry satu yakin pasti komunikasiny nggk terlalu gimn tahu gitu gera tim sendiri contoh match pertama onic main exp mulu fokus objektif skylar sadar nahan kuat mungkin cari celah terus alhasil objektif gold lane hasil tahan match juga hampir sama sedngkan di rrq skylar jaga banget awal seperti sama skylar aman objektif tidak yaudh alhasil sutsujinny jarang sar yang fokusny skylar buff lebih cepet kasih skylar,1,minor_negative,non-cyberbullying,0,0.529178674351585
1012,"analis RRQ kerja gak si ? Draftnya aneh, toy knp pick moskov knpa gak granger pdahal gak di ban, mau bertahan ampe late ? Padahal granger cocok buat poke harit, rinz juga knp ambil yvie ? , musuh ada phoveous, rrq juga pick nya gak random kaya onic, skyler aja pick nya gatot, jujur aja rrq tuh draftnya picknya di bacain ama onic, kasian core nya di counter terus. Ayo bebenah rrq maju terus respeck .",analis rrq kerja si draftnya aneh toy knp pick moskov knpa granger pdahal ban mau tahan late padahal granger cocok buat poke harit rinz knp ambil yvie musuh phoveous rrq pick tidak random kaya onic skyler pick gatot jujur rrq tuh draftnya picknya di bacain sama onic kasi core di counter terus ayo bebenah rrq maju terus respeck,3,moderate_toxic,non-cyberbullying,0,0.529178674351585
1013,"Ngomong lgi dong rinsoo wkwkw, lanjutin kesombongananmu",ngomong dong rinsoo wkwkw lanjutin kesombongananmu,0,safe,non-cyberbullying,0,0.529178674351585
1014,Ahhhhhhh puas sekali😂,ahhhhhhh puas sekali,0,safe,non-cyberbullying,0,0.529178674351585
1015,"1.Siapa suruh cadangin skylar malah milih toyy😂.
2.sutsujin apa ditinggalin trus di kunciin dirumah 😂😂😅",siapa suruh cadangin skylar malah milih toyy sutsujin apa ditinggalin terus kunciin rumah,0,safe,non-cyberbullying,0,0.529178674351585
1016,Caster mulutnya asbun bngt lul,caster mulut asbun banget lul,0,safe,non-cyberbullying,0,0.529178674351585
1017,di tutorin pharsa sama sanz,tutorin pharsa sama sanz,0,safe,non-cyberbullying,0,0.529178674351585
1018,"😅😅😅  apaan tim yg suka buang pemain yg lg on/masih bagus.. Ya gitu jd bahan LATIHAN 😅😅😅😅
Apalagi liat si RINZ kocak 2 game ngelawak",apa tim suka buang main lagi onmasih bagus gitu jadi bahan latih liat si rinz kocak game ngelawak,0,safe,non-cyberbullying,0,0.529178674351585
1019,Caster team ppq semua😂😂,caster team ppq semua,0,safe,non-cyberbullying,0,0.529178674351585
1020,Apa yg harus di bangga dri tim lokal raja apa ini😂,apa harus bangga tim lokal raja apa,0,safe,non-cyberbullying,0,0.529178674351585
1021,"Team apaan Blunder Mulu. Idok udah maju ke tower malah ngga di gas. Toy gimana siih dari mach 1 ngluarin skill ragu"" amat ..",team apa blunder mulu idok maju tower malah ngga gas toy bagaimana siih mach ngluarin skill ragu,0,safe,non-cyberbullying,0,0.529178674351585
1022,RRQ punya hyper guna apa woi? ada yg bisa jawab woi,rrq punya hyper apa woi yang jawab woi,0,safe,non-cyberbullying,0,0.529178674351585
1023,Rinz suruh maen xp aja,rinz suruh maen xp,0,safe,non-cyberbullying,0,0.529178674351585
1024,Si El blunder pasti nyalahing bang dyrennn...,si el blunder nyalahing bang dyrennn,0,safe,non-cyberbullying,0,0.529178674351585
1025,"Lawan berat apaan, berat lawan geek kemaren dripda lawan rrq😅",lawan berat apa berat lawan geek kemaren dripda lawan rrq,0,safe,non-cyberbullying,0,0.529178674351585
1026,Haha musim paling ancur rrq,haha musim paling ancur rrq,0,safe,non-cyberbullying,0,0.529178674351585
1027,😂 tutor 2 match 2 kali rinz di bunuh dalam base king skylarrr boskuh senggol donkk,tutor match kali rinz bunuh base king skylarrr boskuh senggol donkk,5,moderate_toxic,cyberbullying,1,9.067901234567902
1028,Side Lane nya kalah karna tengahnya gaenak wkwkkwkwkkwk,side lane kalau tengah gaenak wkwkkwkwkkwk,0,safe,non-cyberbullying,0,0.529178674351585
1029,Jungler macam apa inih.. coo.,jungler macam apa inih coo,0,safe,non-cyberbullying,0,0.529178674351585
1030,26:26 akhirnya rinz bisa solo kill sanz..,akhir rinz solo kill sanz,0,safe,non-cyberbullying,0,0.529178674351585
1031,"Mknya jangan suka ganti player,,akhirnya kalah kan..
 RRQ mending ganti aja pelatihnya,,bikin kecewa pendukung,,",mknya jangan suka playerakhirnya kalau rrq mending saja pelatihnyabikin kecewa dukung,0,safe,non-cyberbullying,0,0.529178674351585
1032,Sparing kah,sparing,0,safe,non-cyberbullying,0,0.529178674351585
1033,Sanz 😂,sanz,0,safe,non-cyberbullying,0,0.529178674351585
1034,"Lim kocul "" Aroma comeback mulai tercium"" Ngakak bngt wkwk",lim kocul aroma comeback mulai cium ngakak banget wkwk,0,safe,non-cyberbullying,0,0.529178674351585
1035,Pada geblek ABC ini 😅😅 gua kingdom terheran sama pikirannya,geblek abc saya kingdom heran sama pikir,0,safe,non-cyberbullying,0,0.529178674351585
1036,sumpah hyper RRQ yg skrng drak sistem,sumpah hyper rrq skrng drak sistem,0,safe,non-cyberbullying,0,0.529178674351585
1037,piala mpl langsung kasi aja ke onic,piala mpl langsung kasih ke onic,0,safe,non-cyberbullying,0,0.529178674351585
1038,11 12 ama sutsujin kaya taek wkwk,sama sutsujin kaya taek wkwk,0,safe,non-cyberbullying,0,0.529178674351585
1039,aura aura farming 😂,aura aura farming,0,safe,non-cyberbullying,0,0.529178674351585
1040,tutorial menjadi caster pro RRQ,tutorial jadi caster pro rrq,0,safe,non-cyberbullying,0,0.529178674351585
1041,Toy  kena mental ..main jelek bgt...ganti aja,toy mental main jelek bgtganti,4,moderate_toxic,cyberbullying,1,9.067901234567902
1042,RW ni.. Mana bocah kingdom yg arogan waktu dan tempatnya dpersilahkan,rw ni mana bocah kingdom arogan waktu tempat dpersilahkan,0,safe,non-cyberbullying,0,0.529178674351585
1043,casternya jan berat sebelah min 😢,casternya jan berat belah min,0,safe,non-cyberbullying,0,0.529178674351585
1044,casternya ke rrq bgt ya,casternya rrq banget,0,safe,non-cyberbullying,0,0.529178674351585
1045,"Tulang punggung RRQ ke ONIC apalah jadinya RRQ , apakah akan senasib sama EVOS 😶😶",tulang punggung rrq onic apa jadi rrq akan nasib sama evos,0,safe,non-cyberbullying,0,0.529178674351585
1046,"23:48 ""aroma comeback mulai tercium""😹😹😹",aroma comeback mulai cium,0,safe,non-cyberbullying,0,0.529178674351585
1047,Kasian dyren,kasi dyren,0,safe,non-cyberbullying,0,0.529178674351585
1048,"Mana ujin woy,, hadehhh yg turun jugle abal abal🤦‍♂️🤦‍♂️",mana ujin woy hadehhh turun jugle abal abal,0,safe,non-cyberbullying,0,0.529178674351585
1049,Caster berat sebelah,caster berat belah,0,safe,non-cyberbullying,0,0.529178674351585
1050,STOP MAIN RAJA-RAJAAN,stop main rajarajaan,0,safe,non-cyberbullying,0,0.529178674351585
1051,EZ,ez,0,safe,non-cyberbullying,0,0.529178674351585
1052,EZ,ez,0,safe,non-cyberbullying,0,0.529178674351585
1053,Mana toyyy ayam,mana toyyy ayam,0,safe,non-cyberbullying,0,0.529178674351585
1054,Onic latihan VS AI versi MPL,onic latih vs ai versi mpl,0,safe,non-cyberbullying,0,0.529178674351585
1055,Midlaner yang bilang onic ga jago 😂😂😂.. minimal  bilang makasih udah di kasih kil😅😅😅,midlaner bilang onic jago minimal bilang terima kasih di kasih kil,0,safe,non-cyberbullying,0,0.529178674351585
1056,Skylar mau di gembeng mlah mati,skylar mau gembeng mlah mati,5,moderate_toxic,cyberbullying,1,9.067901234567902
1057,👉🏻🤪👉🏻🤪,,0,safe,non-cyberbullying,0,0.529178674351585
1058,"zunesh snawbol Bangett parahh ,",zunesh snawbol banget parahh,0,safe,non-cyberbullying,0,0.529178674351585
1059,Ini caster khusus untuk rrq kah? Ada momen onic ngekill tapi yg dibahas rrq mulu 😅 minimal profesional lah kalau kerja keliatan bgt one sided ngecastnya. Dari dulu ga berubah lama2 males tau dengernya! Mending nonton caster english mereka lebih profesional!,caster khusus rrq ada momen onic ngekill yang bahas rrq mulu minimal profesional lah kalau kerja liat banget one sided ngecastnya dulu ubah lama males tahu dengernya mending nonton caster english lebih profesional,0,safe,non-cyberbullying,0,0.529178674351585
1060,Ini match di event MPL ID atau lagi Rank sih? Kok easy bgt,match event mpl id lagi rank sih kok easy banget,0,safe,non-cyberbullying,0,0.529178674351585
