id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
1236,"yang menang onic tapi yg dipuji puji zunesh sama toy, caster taek",memang onic yang puji puji zunesh sama toy caster taek,0,safe,non-cyberbullying,0,0.5302240750390829
1237,King zuned mengigil 😂😂😂,king zuned mengigil,0,safe,non-cyberbullying,0,0.5302240750390829
1238,"dlu RRQ main nyari juara, skrg nyari duit.
knpa ku blg gtu? RRQ skrg fokus jual player, mka ny itu junet mw di asah biar sutsujin bsa dijual, sprti kisah skylar yg dijual setelah toyy di anggap setidak ny bsa main. dan smpek skrg aq yakin 100% albert jg dijual, bukan albert ny yg mw pindah.",dlu rrq main nyari juara skrg nyari duit knpa aku blg gtu rrq skrg fokus jual player mka ny junet mw asah biar sutsujin jual kisah skylar jual toyy anggap ny main smpek skrg aku yakin albert jual bukan albert ny mw pindah,0,safe,non-cyberbullying,0,0.5302240750390829
1239,"Wkwkkwk ganti aja nama rrq
Gk cocok nama nya 
Jungler jago di main bhkan ada yg di buang
Sekarng baru rasakan gold line yg d buang, membuktikan kepantasan nya",wkwkkwk saja nama rrq cocok nama jungler jago main bukan buang sekarang baru rasa gold line yang d buang bukti pantas,0,safe,non-cyberbullying,0,0.5302240750390829
1240,ONIC VS BADUT😂😂😂,onic vs badut,0,safe,non-cyberbullying,0,0.5302240750390829
1241,RRQ main ff aj,rrq main ff,0,safe,non-cyberbullying,0,0.5302240750390829
1242,yuk serahin pialanya skrg❤,yuk serahin piala skrg,0,safe,non-cyberbullying,0,0.5302240750390829
1243,Wkwkwkw asik dpt 200rb taruhan,wkwkwkw asik rb taruh,0,safe,non-cyberbullying,0,0.5302240750390829
1244,Bodo rrq gonta ganti mulu player.,bodo rrq gonta mulu player,0,safe,non-cyberbullying,0,0.5302240750390829
1245,Bahagia banget skaylar wkwkwkw😢,bahagia banget skaylar wkwkwkw,0,safe,non-cyberbullying,0,0.5302240750390829
1246,kalo mau genk skylar minimal 5 org,kalau mau genk skylar minimal orang,0,safe,non-cyberbullying,0,0.5302240750390829
1247,"2 kata lucu "" TOY JAGO""",kata lucu toy jago,0,safe,non-cyberbullying,0,0.5302240750390829
1248,Kocak RRQ 😂😂😂,kocak rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1249,"RRQ tak layak disebut raja laa, masih aja di sebut segala raja🤮",rrq tak layak sebut raja laa kasih di sebut segala raja,0,safe,non-cyberbullying,0,0.5302240750390829
1250,AURA-AURA COMEBACK AOWKWKWKWKWK FREAK,auraaura comeback aowkwkwkwkwk freak,0,safe,non-cyberbullying,0,0.5302240750390829
1251,jd receh gtu maennya rrq 😅,jadi receh gtu maennya rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1252,Tank rrq kek kkntol,tank rrq kontol,5,moderate_toxic,cyberbullying,1,8.77155172413793
1253,Rrq kalo pengen menang ganti itu mage ny,rrq kalau ken memang itu mage ny,0,safe,non-cyberbullying,0,0.5302240750390829
1254,Anak buah clay kek ampass semua 😂😂😂,anak buah clay ampass semua,0,safe,non-cyberbullying,0,0.5302240750390829
1255,gelar raja dari segala raja buang aja..gak cocok sama pencapaian nya,gelar raja segala raja buang ajagak cocok sama capai,0,safe,non-cyberbullying,0,0.5302240750390829
1256,Bang ler balik lah ke RRQ bang aku kangen sma kamu bang ler,bang ler balik lah rrq bang aku kangen sama kamu bang ler,0,safe,non-cyberbullying,0,0.5302240750390829
1257,Udh tropi nya  langsung kasih aja  ke NAVI g si🤭,tropi langsung kasih ke navi g si,0,safe,non-cyberbullying,0,0.5302240750390829
1258,bisa bisa nya sekelas MPL nyiarin onic lagi latihan,bisa kelas mpl nyiarin onic latih,0,safe,non-cyberbullying,0,0.5302240750390829
1259,"Gold line jago kaya gini mau di diemin di rrq, mntap kali skylar pindah tim. Rrq yg ngengendong juga Skylar.",gold line jago kaya gin mau diemin rrq mntap kali skylar pindah tim rrq ngengendong skylar,0,safe,non-cyberbullying,0,0.5302240750390829
1260,Saklar 2x matiin rinz dalam base,saklar x matiin rinz base,0,safe,non-cyberbullying,0,0.5302240750390829
1261,"Klo samsudin ga main, harusnya hazle aja ga sih, kasih jam terbang lebih, soalnya udah ada sdikit pengalaman di season lalu",kalau samsudin main harus hazle tidak sih kasih jam terbang lebih soal ada sdikit alam season lalu,0,safe,non-cyberbullying,0,0.5302240750390829
1262,Caster pro ppq cma kb yg on point😂,caster pro ppq cuma kb on point,0,safe,non-cyberbullying,0,0.5302240750390829
1263,RRQ cocok Balik MDL,rrq cocok balik mdl,0,safe,non-cyberbullying,0,0.5302240750390829
1264,BADUT YA BAFUT 😂😂 RINZ BADUT,badut bafut rinz badut,0,safe,non-cyberbullying,0,0.5302240750390829
1265,Aroma comeback 😂😂,aroma comeback,0,safe,non-cyberbullying,0,0.5302240750390829
1266,Skaylar kon zol,skaylar kon zol,0,safe,non-cyberbullying,0,0.5302240750390829
1267,Rrq rajanya badut😂,rrq raja badut,0,safe,non-cyberbullying,0,0.5302240750390829
1268,Rrq rajanya badut,rrq raja badut,0,safe,non-cyberbullying,0,0.5302240750390829
1269,Di ayam ayamin tuh sama sanz,ayam ayamin tuh sama sanz,0,safe,non-cyberbullying,0,0.5302240750390829
1270,Ketika skylar ke onic.. udah kasih aja pialanya dr skrng ke onic..,skylar onic kasih piala skrng onic,0,safe,non-cyberbullying,0,0.5302240750390829
1271,Punya jungler bagus si ujin malah ganti sama si jamet heran dah gua kagak jelas,punya jungler bagus si ujin malah sama si jamet heran saya kagak jelas,0,safe,non-cyberbullying,0,0.5302240750390829
1272,"Ditunggu ya yam ayam klarifikasinya kalo kalah wkwkwk 

lain kali jaga mulutnya ya adek rinz wkwk.",tunggu ayam klarifikasi kalau kalau wkwkwk kali jaga mulut ya adek rinz wkwk,0,safe,non-cyberbullying,0,0.5302240750390829
1273,Wkwkwkwk di bantai,wkwkwkwk bantai,0,safe,non-cyberbullying,0,0.5302240750390829
1274,geloo harith bg ler,geloo harith bg ler,0,safe,non-cyberbullying,0,0.5302240750390829
1275,ppq kocakkkkkk😂,ppq kocakkkkkk,0,safe,non-cyberbullying,0,0.5302240750390829
1276,Kairi 🗿🗿🗿,kairi,0,safe,non-cyberbullying,0,0.5302240750390829
1277,Kayanya sih rrq butuh Mid baru seh😂😂😂,kaya sih rrq butuh mid baru seh,0,safe,non-cyberbullying,0,0.5302240750390829
1278,9:21 tombakku tidak pernah meleset ?,tombak pernah meleset,0,safe,non-cyberbullying,0,0.5302240750390829
1279,"kalo sanz recall recall mainnya berarti ga banyak mikir, alias game nya mudah😂",kalau sanz recall recall main arti banyak mikir alias game sudah,0,safe,non-cyberbullying,0,0.5302240750390829
1280,"Udah langsung kasih piala nya aja ke onic, tim lain buang2 waktu aja buat ngalahin onic awokawok",langsung kasih piala onic tim buang waktu saja buat ngalahin onic awokawok,0,safe,non-cyberbullying,0,0.5302240750390829
1281,wokwokwokk mau ngegank prins skylarrr blajar lagi ppq,wokwokwokk mau ngegank prins skylarrr blajar ppq,0,safe,non-cyberbullying,0,0.5302240750390829
1282,Kwkwkw ayam,kwkwkw ayam,0,safe,non-cyberbullying,0,0.5302240750390829
1283,Ujin mana yah,ujin mana,0,safe,non-cyberbullying,0,0.5302240750390829
1284,Ez rrq,ez rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1285,"Coach yeb bantu coach yeb
Ucap ormas orange",coach yeb bantu coach yeb ucap ormas orang,0,safe,non-cyberbullying,0,0.5302240750390829
1286,#mainkansutsujinn,,0,safe,non-cyberbullying,0,0.5302240750390829
1287,Fix onic angkat piala lagi udah,fix onic angkat piala sudah,0,safe,non-cyberbullying,0,0.5302240750390829
1288,"Di obok"" 😂😂",goblok,4,moderate_toxic,cyberbullying,1,8.77155172413793
1289,Ada sutsujin yg sejago itu malah jungler magang yg dimainkan hadehh rrq lawannmu onic ini loh 🤣🤣🤣,sutsujin jago malah jungler magang main hadehh rrq lawannmu onic loh,0,safe,non-cyberbullying,0,0.5302240750390829
1290,Wkwk kairi kek puas bgt 😂😂,wkwk kairi puas banget,0,safe,non-cyberbullying,0,0.5302240750390829
1291,KASIAN PAK AP WKOKOKIKIKI,kasi pak ap wkokokikiki,0,safe,non-cyberbullying,0,0.5302240750390829
1292,"xinn🗣️siapa itu skaylar tololl ,PEPEKQII lah",xinnsiapa skaylar tololl pepekqii lah,0,safe,non-cyberbullying,0,0.5302240750390829
1293,P AP. WMWKWKK,p ap wmwkwkk,0,safe,non-cyberbullying,0,0.5302240750390829
1294,akankah onic unbeaten di season 16 ini? kita nantikan 🤫,akan onic unbeaten season kita nanti,0,safe,non-cyberbullying,0,0.5302240750390829
1295,11 12 mirip tim sebelah rrq jd badoet🤣,mirip tim belah rrq jadi badoet,0,safe,non-cyberbullying,0,0.5302240750390829
1296,Si kairi ngapainn,si kairi ngapainn,0,safe,non-cyberbullying,0,0.5302240750390829
1297,Onic VS BooT😂,onic vs boot,0,safe,non-cyberbullying,0,0.5302240750390829
1298,Tebak siapa lagi yg disalahin midlane jago😂,tebak siapa yang disalahin midlane jago,0,safe,non-cyberbullying,0,0.5302240750390829
1299,RRQ main di epic aja lah.....  Tambah hari main nya tambah gak karuan.....,rrq main epic lah tambah hari main tambah karuan,0,safe,non-cyberbullying,0,0.5302240750390829
1300,"lebih suka player baru dr pada palyer lama berpengalaman 😂😂😂 kocak kocak ,yg juara itu player lama bkn player baru ingat ya😂😂",lebih suka player baru pada palyer lama alam kocak kocak juara player lama bukan player baru ingat,0,safe,non-cyberbullying,0,0.5302240750390829
1301,"Padahal onic maen nya becanda lah , kok bisa ga ngelawan haha",padahal onic maen becanda lah kok tidak ngelawan haha,0,safe,non-cyberbullying,0,0.5302240750390829
1302,Sama kaya liquid jir malah zunesh goblok di suruh main sehat sehat khescute 😂,sama kaya liquid jir malah zunesh goblok suruh main sehat sehat khescute,4,moderate_toxic,cyberbullying,1,8.77155172413793
1303,"caster gaje yg di bahas yang kalah,toyy toyy toyy makan tuh toyy kids, yg di bahas yg kalh ,rrq kinder toy",caster gaje di bahas kalahtoyy toyy toyy tuh toyy kids di bahas kalh rrq kinder toy,0,safe,non-cyberbullying,0,0.5302240750390829
1304,26:35 Kumar bilek 😜👆,mar bilek,0,safe,non-cyberbullying,0,0.5302240750390829
1305,Dejavu final season 15 terjadi lagi 😅😅😅,dejavu final season jadi,0,safe,non-cyberbullying,0,0.5302240750390829
1306,"Semangat kingdom, masih awal , nanti rrq kasih paham",semangat kingdom kasih awal rrq kasih paham,0,safe,non-cyberbullying,0,0.5302240750390829
1307,Mending sutsujin main dri pada zunesh,mending sutsujin main pada zunesh,0,safe,non-cyberbullying,0,0.5302240750390829
1308,PPQ jadi SAMPAH,ppq jadi,0,safe,non-cyberbullying,0,0.5302240750390829
1309,"Sistem nya di Onic beda bro, soalnya ga ada sistem kegelapan 😂",sistem di onic beda bro soal ada sistem gelap,0,safe,non-cyberbullying,0,0.5302240750390829
1310,"Dyren mending pindah team aja, berat punggung lu dendong semua player ppq dan management ppq",dyren mending pindah team berat punggung kamu dendong semua player ppq management ppq,0,safe,non-cyberbullying,0,0.5302240750390829
1311,Buang zunesh,buang zunesh,0,safe,non-cyberbullying,0,0.5302240750390829
1312,"Goodbye RRQ. 🌚
 Welcome ONIC. ❤",goodbye rrq welcome onic,0,safe,non-cyberbullying,0,0.5302240750390829
1313,Mending zunesh jual ajaa,mending zunesh jual ajaa,0,safe,non-cyberbullying,0,0.5302240750390829
1314,Zunesh ganti sisuzin,zunesh sisuzin,0,safe,non-cyberbullying,0,0.5302240750390829
1315,Hama hama,hama hama,0,safe,non-cyberbullying,0,0.5302240750390829
1316,Mna nih yg bilang rrq mau bantai onic😂,mna nih bilang rrq mau bantai onic,0,safe,non-cyberbullying,0,0.5302240750390829
1317,Badut mpl RRQ,badut mpl rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1318,"wkwk ayam"" 😂",wkwk ayam,0,safe,non-cyberbullying,0,0.5302240750390829
1319,jual gold line bguss pertahanin gold line magang demi cuan itulah RRQ,jual gold line bguss pertahanin gold line magang cuan rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1320,Toyoy gda skills mm,toyoy gda skills mm,0,safe,non-cyberbullying,0,0.5302240750390829
1321,"Membentuk tim lebih baik dari pada merombak tim, hasil nya bisa dilihat !!",bentuk tim lebih baik pada rombak tim hasil bisa lihat,0,safe,non-cyberbullying,0,0.5302240750390829
1322,Cringe bgt raja dari segala raja 😂,cringe banget raja segala raja,0,safe,non-cyberbullying,0,0.5302240750390829
1323,"Udah bener zunet main bola, Mala main mobile😂",benar zunet main bola mala main mobile,0,safe,non-cyberbullying,0,0.5302240750390829
1324,"nt rrq, congrats onic.
waktunya pindah haluan menjadi sonic, ty rrq uda menghibur selama 12 season ini 💔",rrq congrats onic waktu pindah haluan jadi sonic ty rrq uda hibur sama season,0,safe,non-cyberbullying,0,0.5302240750390829
1325,"Terusin aja pak AP kumpulin pundi2 Rp nya, sampe Kingdom 60% pada bosen...",terus pak ap kumpulin pundi rp sampai kingdom bosen,0,safe,non-cyberbullying,0,0.5302240750390829
1326,Rrq cocoknya main di rank lawan publik wkwk,rrq cocok main rank lawan publik wkwk,0,safe,non-cyberbullying,0,0.5302240750390829
1327,Toy ganti item beli sayap😂,toy item beli,0,safe,non-cyberbullying,0,0.5302240750390829
1328,Wkwkwk rrq badut 🤡 😁😁😁,wkwkwk rrq badut,0,safe,non-cyberbullying,0,0.5302240750390829
1329,Kairi 7/0/12,kairi,0,safe,non-cyberbullying,0,0.5302240750390829
1330,23:49 LOL 😜👆,lol,0,safe,non-cyberbullying,0,0.5302240750390829
1331,onic : mseries im coming🎉,onic mseries im coming,0,safe,non-cyberbullying,0,0.5302240750390829
1332,Sekalian aja junglernya ganti chen.. 😅😅,sekali junglernya chen,0,safe,non-cyberbullying,0,0.5302240750390829
1333,"Mampus ppq, makan ruh toy, rinz, zunesh dan coach tolol",mampus ppq ruh toy rinz zunesh coach tolol,9,extreme_cyberbullying,cyberbullying,1,8.77155172413793
1334,Jungler tukang blunder dipake terus..,jungler tukang blunder dipake terus,0,safe,non-cyberbullying,0,0.5302240750390829
1335,"PARAH YANG MENANG ONIC.
TAPI CASTERNYA BAHAS RRQ MULUUUU...
KOCAK EMANG NI MPL.",parah memang onic casternya bahas rrq muluuuu kocak memang ni mpl,1,minor_negative,non-cyberbullying,0,0.5302240750390829
1336,"25:15

Moment GF S15 terulang lagi",moment gf s ulang,0,safe,non-cyberbullying,0,0.5302240750390829
1337,Kuat di awal bukan jaminan juara😂😂,kuat awal bukan jamin juara,0,safe,non-cyberbullying,0,0.5302240750390829
1338,Lock skylar... Rrq lupa trio mid onic..,lock skylar rrq lupa trio mid onic,0,safe,non-cyberbullying,0,0.5302240750390829
1339,"23:49

LIM KOCUL : aura comeback nya mulai kecium 🤡🤡
Caster indo emg rata2 iq rendah",lim kocul aura comeback mulai cium caster indo memang rata iq rendah,0,safe,non-cyberbullying,0,0.5302240750390829
1340,"De javu final musim lalu, .adu ulti vs sanz. .astagaaa rinz, .rinz. .🤣🤣🤣",de javu final musim lalu adu ulti vs sanz astagaaa rinz rinz,0,safe,non-cyberbullying,0,0.5302240750390829
1341,2 game si midlaner terbaik dunia mati d base sendiri 😂,game si midlaner baik dunia mati d base sendiri,5,moderate_toxic,cyberbullying,1,8.77155172413793
1342,Jungler tolllollll rrq,jungler tolllollll rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1343,26:34 😜☝️,,0,safe,non-cyberbullying,0,0.5302240750390829
1344,"Gak netral komentatornya,,👎",netral komentator,0,safe,non-cyberbullying,0,0.5302240750390829
1345,Zunesh mah kurang jungler nya  mending sutsujin gua mah,zunesh mah kurang jungler mending sutsujin mah,0,safe,non-cyberbullying,0,0.5302240750390829
1346,Ezzzz bangettt😅,ezzzz banget,0,safe,non-cyberbullying,0,0.5302240750390829
1347,"Onic klo menang songong,klo kalah bengong 😅",onic kalau memang songongklo kalau bengong,0,safe,non-cyberbullying,0,0.5302240750390829
1348,"Goat mlbb said ""bukan onic yg jago tapi rrq yg blunder""",goat mlbb said bukan onic jago rrq blunder,0,safe,non-cyberbullying,0,0.5302240750390829
1349,Ppq p nya apa poke poke poke poke poke😹😹,ppq p apa poke poke poke poke poke,18,extreme_cyberbullying,cyberbullying,1,8.77155172413793
1350,RRQ SYAHRONI,rrq syahroni,0,safe,non-cyberbullying,0,0.5302240750390829
1351,songong x kairi,songong x kairi,0,safe,non-cyberbullying,0,0.5302240750390829
1352,PENYAKIT MOSKOV GILA YA😂,sakit moskov gila,0,safe,non-cyberbullying,0,0.5302240750390829
1353,skylar 2 game full outplay 🥶,skylar game full outplay,0,safe,non-cyberbullying,0,0.5302240750390829
1354,"onic bner"" dream tim njir ngeri bner",onic bner dream tim njir ngeri bner,0,safe,non-cyberbullying,0,0.5302240750390829
1355,RRQ mode play off nya mana.......kmaren ada yg ngomong RRQ play off lebih ganas....kok kayak ayam sakit dlu....😁😁😁,rrq mode play off manakmaren yang ngomong rrq play off lebih ganaskok ayam sakit dlu,0,safe,non-cyberbullying,0,0.5302240750390829
1356,Susah kali mau bunuh skylar,kali mau bunuh skylar,5,moderate_toxic,cyberbullying,1,8.77155172413793
1357,Kalok gue jadi tuturu tu malu tadi bilang tuturu menang siapa y menang rrq lah lawak ²😂,kalok jadi tuturu tu malu tadi bilang tuturu memang siapa memang rrq lah lawak,0,safe,non-cyberbullying,0,0.5302240750390829
1358,Poke ii,poke ii,3,moderate_toxic,non-cyberbullying,0,0.5302240750390829
1359,Di ayam ayamin kingdom,ayam ayamin kingdom,0,safe,non-cyberbullying,0,0.5302240750390829
1360,Jungler sama mid POKE banget anj 🤡 demi apapun greget banget gua liatnya,jungler sama mid poke banget anj apa greget banget liat,3,moderate_toxic,non-cyberbullying,0,0.5302240750390829
1361,Bagus an sutsujin ga sih daripada zunesh,bagus an sutsujin sih zunesh,0,safe,non-cyberbullying,0,0.5302240750390829
1362,Rrq LG maen ranked itu jungler nya,rrq maen ranked jungler,0,safe,non-cyberbullying,0,0.5302240750390829
1363,"langsung diem gini kingdom, ga koar koar lagi",langsung diem gin kingdom koar koar,0,safe,non-cyberbullying,0,0.5302240750390829
1364,Apakah kembali onic yg dulu full winstreak tanpa kalah,kembali onic dulu full winstreak kalau,0,safe,non-cyberbullying,0,0.5302240750390829
1365,skrg gw tau gmn rasanya jadi skylar ketika lewan onic saat dia di rrq wkwkwk real skylar albert yg bisa ngimbangin pantes onic mau beli buat ngurangin power dari rrq,skrg tahu bagaimana rasa jadi skylar lewan onic dia rrq wkwkwk real skylar albert bisa ngimbangin pantes onic mau beli buat ngurangin power rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1366,Gini amat rrq😂,gin rrq,0,safe,non-cyberbullying,0,0.5302240750390829
1367,fiks perwakilan m series,fiks wakil m series,0,safe,non-cyberbullying,0,0.5302240750390829
1368,TQ onic telah menyelamatkan dunia dari sound horeggg 🤡🤡🤡,tq onic selamat dunia sound horeggg,0,safe,non-cyberbullying,0,0.5302240750390829
1369,"8:45 ankara skylar udah di gank 3 orang malah mereka yg pada mati 😂
Bisa² nya rrq milih toyy dan ngelepas skylar",ankara skylar di gank orang malah yang mati ya rrq milih toyy ngelepas skylar,5,moderate_toxic,cyberbullying,1,8.77155172413793
1370,"Puas bgt liat sanz recall recall🤣, rrq dah bgus roster season lalu malah ganti roaster jd ga ada game play😅",puas banget liat sanz recall recall rrq bgus roster season lalu malah roaster jadi ada game play,0,safe,non-cyberbullying,0,0.5302240750390829
